3.40637 5.05392 5.05392 2 2 
3.40264 5.05113 5.05113 2 2 
3.39893 5.04836 5.04836 2 2 
3.39524 5.0456 5.0456 2 2 
3.39156 5.04285 5.04285 2 2 
3.38789 5.04011 5.04011 2 2 
3.38424 5.03738 5.03738 2 2 
3.3806 5.03466 5.03466 2 2 
3.37698 5.03196 5.03196 2 2 
3.37337 5.02926 5.02926 2 2 
3.36977 5.02657 5.02657 2 2 
3.36619 5.0239 5.0239 2 2 
3.36263 5.02123 5.02123 2 2 
3.35907 5.01858 5.01858 2 2 
3.35553 5.01593 5.01593 2 2 
3.35201 5.0133 5.0133 2 2 
3.3485 5.01068 5.01068 2 2 
3.345 5.00806 5.00806 2 2 
3.34151 5.00546 5.00546 2 2 
3.33804 5.00287 5.00287 2 2 
3.33458 5.00028 5.00028 2 2 
3.33114 4.99771 4.99771 2 2 
3.32771 4.99515 4.99515 2 2 
3.32429 4.9926 4.9926 2 2 
3.32088 4.99005 4.99005 2 2 
3.31749 4.98752 4.98752 2 2 
3.31411 4.985 4.985 2 2 
3.31075 4.98248 4.98248 2 2 
3.30739 4.97998 4.97998 2 2 
3.30405 4.97748 4.97748 2 2 
3.30073 4.975 4.975 2 2 
3.29741 4.97252 4.97252 2 2 
3.29411 4.97006 4.97006 2 2 
3.29082 4.9676 4.9676 2 2 
3.28754 4.96515 4.96515 2 2 
3.28428 4.96271 4.96271 2 2 
3.28103 4.96029 4.96029 2 2 
3.27779 4.95787 4.95787 2 2 
3.27456 4.95546 4.95546 2 2 
3.27134 4.95305 4.95305 2 2 
3.26814 4.95066 4.95066 2 2 
3.26495 4.94828 4.94828 2 2 
3.26177 4.94591 4.94591 2 2 
3.2586 4.94354 4.94354 2 2 
3.25545 4.94119 4.94119 2 2 
3.2523 4.93884 4.93884 2 2 
3.24917 4.9365 4.9365 2 2 
3.24605 4.93417 4.93417 2 2 
3.24294 4.93185 4.93185 2 2 
3.23985 4.92954 4.92954 2 2 
3.23676 4.92724 4.92724 2 2 
3.23369 4.92494 4.92494 2 2 
3.23063 4.92265 4.92265 2 2 
3.22757 4.92038 4.92038 2 2 
3.22454 4.91811 4.91811 2 2 
3.22151 4.91585 4.91585 2 2 
3.21849 4.9136 4.9136 2 2 
3.21548 4.91135 4.91135 2 2 
3.21249 4.90912 4.90912 2 2 
3.20951 4.90689 4.90689 2 2 
3.20653 4.90467 4.90467 2 2 
3.20357 4.90246 4.90246 2 2 
3.20062 4.90026 4.90026 2 2 
3.19768 4.89806 4.89806 2 2 
3.19475 4.89588 4.89588 2 2 
3.19184 4.8937 4.8937 2 2 
3.18893 4.89153 4.89153 2 2 
3.18603 4.88937 4.88937 2 2 
3.18315 4.88721 4.88721 2 2 
3.18027 4.88507 4.88507 2 2 
3.17741 4.88293 4.88293 2 2 
3.17455 4.8808 4.8808 2 2 
3.17171 4.87868 4.87868 2 2 
3.16887 4.87656 4.87656 2 2 
3.16605 4.87446 4.87446 2 2 
3.16324 4.87236 4.87236 2 2 
3.16044 4.87026 4.87026 2 2 
3.15764 4.86818 4.86818 2 2 
3.15486 4.8661 4.8661 2 2 
3.15209 4.86403 4.86403 2 2 
3.14933 4.86197 4.86197 2 2 
3.14657 4.85992 4.85992 2 2 
3.14383 4.85787 4.85787 2 2 
3.1411 4.85583 4.85583 2 2 
3.13838 4.8538 4.8538 2 2 
3.13566 4.85178 4.85178 2 2 
3.13296 4.84976 4.84976 2 2 
3.13027 4.84775 4.84775 2 2 
3.12758 4.84575 4.84575 2 2 
3.12491 4.84375 4.84375 2 2 
3.12224 4.84176 4.84176 2 2 
3.11959 4.83978 4.83978 2 2 
3.11694 4.83781 4.83781 2 2 
3.11431 4.83584 4.83584 2 2 
3.11168 4.83388 4.83388 2 2 
3.10906 4.83193 4.83193 2 2 
3.10645 4.82998 4.82998 2 2 
3.10385 4.82804 4.82804 2 2 
3.10127 4.82611 4.82611 2 2 
3.09868 4.82418 4.82418 2 2 
3.09611 4.82227 4.82227 2 2 
3.09355 4.82035 4.82035 2 2 
3.091 4.81845 4.81845 2 2 
3.08845 4.81655 4.81655 2 2 
3.08592 4.81466 4.81466 2 2 
3.08339 4.81277 4.81277 2 2 
3.08087 4.8109 4.8109 2 2 
3.07837 4.80902 4.80902 2 2 
3.07587 4.80716 4.80716 2 2 
3.07338 4.8053 4.8053 2 2 
3.07089 4.80345 4.80345 2 2 
3.06842 4.8016 4.8016 2 2 
3.06595 4.79976 4.79976 2 2 
3.0635 4.79793 4.79793 2 2 
3.06105 4.7961 4.7961 2 2 
3.05861 4.79428 4.79428 2 2 
3.05618 4.79247 4.79247 2 2 
3.05376 4.79066 4.79066 2 2 
3.05134 4.78886 4.78886 2 2 
3.04894 4.78707 4.78707 2 2 
3.04654 4.78528 4.78528 2 2 
3.04415 4.7835 4.7835 2 2 
3.04177 4.78172 4.78172 2 2 
3.0394 4.77995 4.77995 2 2 
3.03704 4.77819 4.77819 2 2 
3.03468 4.77643 4.77643 2 2 
3.03233 4.77468 4.77468 2 2 
3.02999 4.77293 4.77293 2 2 
3.02766 4.77119 4.77119 2 2 
3.02534 4.76946 4.76946 2 2 
3.02302 4.76773 4.76773 2 2 
3.02071 4.76601 4.76601 2 2 
3.01841 4.7643 4.7643 2 2 
3.01612 4.76259 4.76259 2 2 
3.01384 4.76088 4.76088 2 2 
3.01156 4.75918 4.75918 2 2 
3.00929 4.75749 4.75749 2 2 
3.00703 4.7558 4.7558 2 2 
3.00478 4.75412 4.75412 2 2 
3.00253 4.75245 4.75245 2 2 
3.00029 4.75078 4.75078 2 2 
2.99806 4.74911 4.74911 2 2 
2.99584 4.74746 4.74746 2 2 
2.99362 4.7458 4.7458 2 2 
2.99142 4.74416 4.74416 2 2 
2.98922 4.74251 4.74251 2 2 
2.98702 4.74088 4.74088 2 2 
2.98484 4.73925 4.73925 2 2 
2.98266 4.73762 4.73762 2 2 
2.98049 4.736 4.736 2 2 
2.97832 4.73439 4.73439 2 2 
2.97617 4.73278 4.73278 2 2 
2.97402 4.73118 4.73118 2 2 
2.97188 4.72958 4.72958 2 2 
2.96974 4.72799 4.72799 2 2 
2.96761 4.7264 4.7264 2 2 
2.96549 4.72482 4.72482 2 2 
2.96338 4.72324 4.72324 2 2 
2.96127 4.72167 4.72167 2 2 
2.95917 4.7201 4.7201 2 2 
2.95708 4.71854 4.71854 2 2 
2.955 4.71699 4.71699 2 2 
2.95292 4.71544 4.71544 2 2 
2.95085 4.71389 4.71389 2 2 
2.94878 4.71235 4.71235 2 2 
2.94672 4.71082 4.71082 2 2 
2.94467 4.70929 4.70929 2 2 
2.94263 4.70776 4.70776 2 2 
2.94059 4.70624 4.70624 2 2 
2.93856 4.70473 4.70473 2 2 
2.93653 4.70322 4.70322 2 2 
2.93451 4.70171 4.70171 2 2 
2.9325 4.70021 4.70021 2 2 
2.9305 4.69872 4.69872 2 2 
2.9285 4.69722 4.69722 2 2 
2.92651 4.69574 4.69574 2 2 
2.92452 4.69426 4.69426 2 2 
2.92255 4.69278 4.69278 2 2 
2.92057 4.69131 4.69131 2 2 
2.91861 4.68985 4.68985 2 2 
2.91665 4.68838 4.68838 2 2 
2.9147 4.68693 4.68693 2 2 
2.91275 4.68548 4.68548 2 2 
2.91081 4.68403 4.68403 2 2 
2.90888 4.68259 4.68259 2 2 
2.90695 4.68115 4.68115 2 2 
2.90503 4.67971 4.67971 2 2 
2.90311 4.67829 4.67829 2 2 
2.9012 4.67686 4.67686 2 2 
2.8993 4.67544 4.67544 2 2 
2.8974 4.67403 4.67403 2 2 
2.89551 4.67262 4.67262 2 2 
2.89363 4.67121 4.67121 2 2 
2.89175 4.66981 4.66981 2 2 
2.88988 4.66841 4.66841 2 2 
2.88801 4.66702 4.66702 2 2 
2.88615 4.66563 4.66563 2 2 
2.88429 4.66425 4.66425 2 2 
2.88245 4.66287 4.66287 2 2 
2.8806 4.6615 4.6615 2 2 
2.87877 4.66013 4.66013 2 2 
2.87694 4.65876 4.65876 2 2 
2.87511 4.6574 4.6574 2 2 
2.87329 4.65604 4.65604 2 2 
2.87148 4.65469 4.65469 2 2 
2.86967 4.65334 4.65334 2 2 
2.86787 4.652 4.652 2 2 
2.86607 4.65066 4.65066 2 2 
2.86428 4.64932 4.64932 2 2 
2.86249 4.64799 4.64799 2 2 
2.86071 4.64666 4.64666 2 2 
2.85894 4.64534 4.64534 2 2 
2.85717 4.64402 4.64402 2 2 
2.85541 4.64271 4.64271 2 2 
2.85365 4.6414 4.6414 2 2 
2.8519 4.64009 4.64009 2 2 
2.85016 4.63879 4.63879 2 2 
2.84841 4.63749 4.63749 2 2 
2.84668 4.63619 4.63619 2 2 
2.84495 4.6349 4.6349 2 2 
2.84322 4.63362 4.63362 2 2 
2.84151 4.63233 4.63233 2 2 
2.83979 4.63106 4.63106 2 2 
2.83808 4.62978 4.62978 2 2 
2.83638 4.62851 4.62851 2 2 
2.83468 4.62725 4.62725 2 2 
2.83299 4.62598 4.62598 2 2 
2.8313 4.62472 4.62472 2 2 
2.82962 4.62347 4.62347 2 2 
2.82794 4.62222 4.62222 2 2 
2.82627 4.62097 4.62097 2 2 
2.82461 4.61973 4.61973 2 2 
2.82295 4.61849 4.61849 2 2 
2.82129 4.61726 4.61726 2 2 
2.81964 4.61602 4.61602 2 2 
2.81799 4.6148 4.6148 2 2 
2.81635 4.61357 4.61357 2 2 
2.81472 4.61235 4.61235 2 2 
2.81308 4.61114 4.61114 2 2 
2.81146 4.60992 4.60992 2 2 
2.80984 4.60871 4.60871 2 2 
2.80822 4.60751 4.60751 2 2 
2.80661 4.60631 4.60631 2 2 
2.805 4.60511 4.60511 2 2 
2.8034 4.60391 4.60391 2 2 
2.80181 4.60272 4.60272 2 2 
2.80022 4.60154 4.60154 2 2 
2.79863 4.60035 4.60035 2 2 
2.79705 4.59917 4.59917 2 2 
2.79547 4.598 4.598 2 2 
2.7939 4.59682 4.59682 2 2 
2.79233 4.59565 4.59565 2 2 
2.79077 4.59449 4.59449 2 2 
2.78921 4.59333 4.59333 2 2 
2.78766 4.59217 4.59217 2 2 
2.78611 4.59101 4.59101 2 2 
2.78456 4.58986 4.58986 2 2 
2.78302 4.58871 4.58871 2 2 
2.78149 4.58757 4.58757 2 2 
2.77996 4.58643 4.58643 2 2 
2.77843 4.58529 4.58529 2 2 
2.77691 4.58416 4.58416 2 2 
2.7754 4.58302 4.58302 2 2 
2.77389 4.5819 4.5819 2 2 
2.77238 4.58077 4.58077 2 2 
2.77088 4.57965 4.57965 2 2 
2.76938 4.57853 4.57853 2 2 
2.76788 4.57742 4.57742 2 2 
2.76639 4.57631 4.57631 2 2 
2.76491 4.5752 4.5752 2 2 
2.76343 4.5741 4.5741 2 2 
2.76195 4.573 4.573 2 2 
2.76048 4.5719 4.5719 2 2 
2.75901 4.5708 4.5708 2 2 
2.75755 4.56971 4.56971 2 2 
2.75609 4.56862 4.56862 2 2 
2.75464 4.56754 4.56754 2 2 
2.75319 4.56646 4.56646 2 2 
2.75174 4.56538 4.56538 2 2 
2.7503 4.5643 4.5643 2 2 
2.74886 4.56323 4.56323 2 2 
2.74743 4.56216 4.56216 2 2 
2.746 4.5611 4.5611 2 2 
2.74458 4.56003 4.56003 2 2 
2.74316 4.55897 4.55897 2 2 
2.74174 4.55792 4.55792 2 2 
2.74033 4.55686 4.55686 2 2 
2.73892 4.55581 4.55581 2 2 
2.73752 4.55477 4.55477 2 2 
2.73612 4.55372 4.55372 2 2 
2.73472 4.55268 4.55268 2 2 
2.73333 4.55164 4.55164 2 2 
2.73194 4.55061 4.55061 2 2 
2.73056 4.54958 4.54958 2 2 
2.72918 4.54855 4.54855 2 2 
2.7278 4.54752 4.54752 2 2 
2.72643 4.5465 4.5465 2 2 
2.72506 4.54548 4.54548 2 2 
2.7237 4.54446 4.54446 2 2 
2.72234 4.54345 4.54345 2 2 
2.72098 4.54243 4.54243 2 2 
2.71963 4.54143 4.54143 2 2 
2.71828 4.54042 4.54042 2 2 
2.71694 4.53942 4.53942 2 2 
2.7156 4.53842 4.53842 2 2 
2.71426 4.53742 4.53742 2 2 
2.71293 4.53643 4.53643 2 2 
2.7116 4.53544 4.53544 2 2 
2.71028 4.53445 4.53445 2 2 
2.70896 4.53346 4.53346 2 2 
2.70764 4.53248 4.53248 2 2 
2.70633 4.5315 4.5315 2 2 
2.70502 4.53052 4.53052 2 2 
2.70371 4.52955 4.52955 2 2 
2.70241 4.52858 4.52858 2 2 
2.70111 4.52761 4.52761 2 2 
2.69981 4.52664 4.52664 2 2 
2.69852 4.52568 4.52568 2 2 
2.69724 4.52472 4.52472 2 2 
2.69595 4.52376 4.52376 2 2 
2.69467 4.52281 4.52281 2 2 
2.69339 4.52185 4.52185 2 2 
2.69212 4.5209 4.5209 2 2 
2.69085 4.51996 4.51996 2 2 
2.68959 4.51901 4.51901 2 2 
2.68832 4.51807 4.51807 2 2 
2.68707 4.51713 4.51713 2 2 
2.68581 4.51619 4.51619 2 2 
2.68456 4.51526 4.51526 2 2 
2.68331 4.51433 4.51433 2 2 
2.68207 4.5134 4.5134 2 2 
2.68082 4.51248 4.51248 2 2 
2.67959 4.51155 4.51155 2 2 
2.67835 4.51063 4.51063 2 2 
2.67712 4.50971 4.50971 2 2 
2.67589 4.5088 4.5088 2 2 
2.67467 4.50788 4.50788 2 2 
2.67345 4.50697 4.50697 2 2 
2.67223 4.50607 4.50607 2 2 
2.67102 4.50516 4.50516 2 2 
2.66981 4.50426 4.50426 2 2 
2.6686 4.50336 4.50336 2 2 
2.6674 4.50246 4.50246 2 2 
2.6662 4.50156 4.50156 2 2 
2.665 4.50067 4.50067 2 2 
2.66381 4.49978 4.49978 2 2 
2.66262 4.49889 4.49889 2 2 
2.66143 4.49801 4.49801 2 2 
2.66025 4.49712 4.49712 2 2 
2.65907 4.49624 4.49624 2 2 
2.65789 4.49536 4.49536 2 2 
2.65672 4.49449 4.49449 2 2 
2.65555 4.49362 4.49362 2 2 
2.65438 4.49274 4.49274 2 2 
2.65321 4.49188 4.49188 2 2 
2.65205 4.49101 4.49101 2 2 
2.65089 4.49015 4.49015 2 2 
2.64974 4.48928 4.48928 2 2 
2.64859 4.48843 4.48843 2 2 
2.64744 4.48757 4.48757 2 2 
2.64629 4.48671 4.48671 2 2 
2.64515 4.48586 4.48586 2 2 
2.64401 4.48501 4.48501 2 2 
2.64288 4.48416 4.48416 2 2 
2.64174 4.48332 4.48332 2 2 
2.64062 4.48248 4.48248 2 2 
2.63949 4.48164 4.48164 2 2 
2.63836 4.4808 4.4808 2 2 
2.63724 4.47996 4.47996 2 2 
2.63613 4.47913 4.47913 2 2 
2.63501 4.4783 4.4783 2 2 
2.6339 4.47747 4.47747 2 2 
2.63279 4.47664 4.47664 2 2 
2.63169 4.47581 4.47581 2 2 
2.63058 4.47499 4.47499 2 2 
2.62948 4.47417 4.47417 2 2 
2.62839 4.47335 4.47335 2 2 
2.62729 4.47254 4.47254 2 2 
2.6262 4.47172 4.47172 2 2 
2.62512 4.47091 4.47091 2 2 
2.62403 4.4701 4.4701 2 2 
2.62295 4.4693 4.4693 2 2 
2.62187 4.46849 4.46849 2 2 
2.62079 4.46769 4.46769 2 2 
2.61972 4.46689 4.46689 2 2 
2.61865 4.46609 4.46609 2 2 
2.61758 4.46529 4.46529 2 2 
2.61652 4.4645 4.4645 2 2 
2.61546 4.4637 4.4637 2 2 
2.6144 4.46291 4.46291 2 2 
2.61334 4.46213 4.46213 2 2 
2.61229 4.46134 4.46134 2 2 
2.61124 4.46056 4.46056 2 2 
2.61019 4.45977 4.45977 2 2 
2.60914 4.45899 4.45899 2 2 
2.6081 4.45822 4.45822 2 2 
2.60706 4.45744 4.45744 2 2 
2.60603 4.45667 4.45667 2 2 
2.60499 4.4559 4.4559 2 2 
2.60396 4.45513 4.45513 2 2 
2.60293 4.45436 4.45436 2 2 
2.60191 4.45359 4.45359 2 2 
2.60088 4.45283 4.45283 2 2 
2.59986 4.45207 4.45207 2 2 
2.59884 4.45131 4.45131 2 2 
2.59783 4.45055 4.45055 2 2 
2.59682 4.4498 4.4498 2 2 
2.59581 4.44904 4.44904 2 2 
2.5948 4.44829 4.44829 2 2 
2.5938 4.44754 4.44754 2 2 
2.59279 4.44679 4.44679 2 2 
2.59179 4.44605 4.44605 2 2 
2.5908 4.4453 4.4453 2 2 
2.5898 4.44456 4.44456 2 2 
2.58881 4.44382 4.44382 2 2 
2.58782 4.44309 4.44309 2 2 
2.58684 4.44235 4.44235 2 2 
2.58585 4.44161 4.44161 2 2 
2.58487 4.44088 4.44088 2 2 
2.58389 4.44015 4.44015 2 2 
2.58292 4.43942 4.43942 2 2 
2.58194 4.4387 4.4387 2 2 
2.58097 4.43797 4.43797 2 2 
2.58 4.43725 4.43725 2 2 
2.57904 4.43653 4.43653 2 2 
2.57807 4.43581 4.43581 2 2 
2.57711 4.43509 4.43509 2 2 
2.57615 4.43438 4.43438 2 2 
2.5752 4.43366 4.43366 2 2 
2.57424 4.43295 4.43295 2 2 
2.57329 4.43224 4.43224 2 2 
2.57234 4.43153 4.43153 2 2 
2.5714 4.43083 4.43083 2 2 
2.57045 4.43012 4.43012 2 2 
2.56951 4.42942 4.42942 2 2 
2.56857 4.42872 4.42872 2 2 
2.56764 4.42802 4.42802 2 2 
2.5667 4.42732 4.42732 2 2 
2.56577 4.42663 4.42663 2 2 
2.56484 4.42593 4.42593 2 2 
2.56391 4.42524 4.42524 2 2 
2.56299 4.42455 4.42455 2 2 
2.56207 4.42386 4.42386 2 2 
2.56115 4.42318 4.42318 2 2 
2.56023 4.42249 4.42249 2 2 
2.55931 4.42181 4.42181 2 2 
2.5584 4.42113 4.42113 2 2 
2.55749 4.42045 4.42045 2 2 
2.55658 4.41977 4.41977 2 2 
2.55567 4.41909 4.41909 2 2 
2.55477 4.41842 4.41842 2 2 
2.55387 4.41775 4.41775 2 2 
2.55297 4.41707 4.41707 2 2 
2.55207 4.41641 4.41641 2 2 
2.55118 4.41574 4.41574 2 2 
2.55028 4.41507 4.41507 2 2 
2.54939 4.41441 4.41441 2 2 
2.54851 4.41374 4.41374 2 2 
2.54762 4.41308 4.41308 2 2 
2.54674 4.41242 4.41242 2 2 
2.54585 4.41177 4.41177 2 2 
2.54497 4.41111 4.41111 2 2 
2.5441 4.41045 4.41045 2 2 
2.54322 4.4098 4.4098 2 2 
2.54235 4.40915 4.40915 2 2 
2.54148 4.4085 4.4085 2 2 
2.54061 4.40785 4.40785 2 2 
2.53974 4.40721 4.40721 2 2 
2.53888 4.40656 4.40656 2 2 
2.53802 4.40592 4.40592 2 2 
2.53716 4.40528 4.40528 2 2 
2.5363 4.40464 4.40464 2 2 
2.53545 4.404 4.404 2 2 
2.53459 4.40336 4.40336 2 2 
2.53374 4.40273 4.40273 2 2 
2.53289 4.40209 4.40209 2 2 
2.53205 4.40146 4.40146 2 2 
2.5312 4.40083 4.40083 2 2 
2.53036 4.4002 4.4002 2 2 
2.52952 4.39957 4.39957 2 2 
2.52868 4.39895 4.39895 2 2 
2.52784 4.39832 4.39832 2 2 
2.52701 4.3977 4.3977 2 2 
2.52617 4.39708 4.39708 2 2 
2.52534 4.39646 4.39646 2 2 
2.52451 4.39584 4.39584 2 2 
2.52369 4.39522 4.39522 2 2 
2.52286 4.39461 4.39461 2 2 
2.52204 4.39399 4.39399 2 2 
2.52122 4.39338 4.39338 2 2 
2.5204 4.39277 4.39277 2 2 
2.51959 4.39216 4.39216 2 2 
2.51877 4.39155 4.39155 2 2 
2.51796 4.39095 4.39095 2 2 
2.51715 4.39034 4.39034 2 2 
2.51634 4.38974 4.38974 2 2 
2.51553 4.38914 4.38914 2 2 
2.51473 4.38854 4.38854 2 2 
2.51393 4.38794 4.38794 2 2 
2.51313 4.38734 4.38734 2 2 
2.51233 4.38674 4.38674 2 2 
2.51153 4.38615 4.38615 2 2 
2.51074 4.38555 4.38555 2 2 
2.50994 4.38496 4.38496 2 2 
2.50915 4.38437 4.38437 2 2 
2.50836 4.38378 4.38378 2 2 
2.50758 4.3832 4.3832 2 2 
2.50679 4.38261 4.38261 2 2 
2.50601 4.38202 4.38202 2 2 
2.50523 4.38144 4.38144 2 2 
2.50445 4.38086 4.38086 2 2 
2.50367 4.38028 4.38028 2 2 
2.50289 4.3797 4.3797 2 2 
2.50212 4.37912 4.37912 2 2 
2.50135 4.37855 4.37855 2 2 
2.50058 4.37797 4.37797 2 2 
2.49981 4.3774 4.3774 2 2 
2.49904 4.37682 4.37682 2 2 
2.49828 4.37625 4.37625 2 2 
2.49751 4.37568 4.37568 2 2 
2.49675 4.37512 4.37512 2 2 
2.49599 4.37455 4.37455 2 2 
2.49523 4.37398 4.37398 2 2 
2.49448 4.37342 4.37342 2 2 
2.49372 4.37286 4.37286 2 2 
2.49297 4.3723 4.3723 2 2 
2.49222 4.37174 4.37174 2 2 
2.49147 4.37118 4.37118 2 2 
2.49073 4.37062 4.37062 2 2 
2.48998 4.37006 4.37006 2 2 
2.48924 4.36951 4.36951 2 2 
2.4885 4.36895 4.36895 2 2 
2.48776 4.3684 4.3684 2 2 
2.48702 4.36785 4.36785 2 2 
2.48628 4.3673 4.3673 2 2 
2.48555 4.36675 4.36675 2 2 
2.48481 4.36621 4.36621 2 2 
2.48408 4.36566 4.36566 2 2 
2.48335 4.36512 4.36512 2 2 
2.48263 4.36457 4.36457 2 2 
2.4819 4.36403 4.36403 2 2 
2.48118 4.36349 4.36349 2 2 
2.48045 4.36295 4.36295 2 2 
2.47973 4.36241 4.36241 2 2 
2.47901 4.36188 4.36188 2 2 
2.4783 4.36134 4.36134 2 2 
2.47758 4.36081 4.36081 2 2 
2.47687 4.36027 4.36027 2 2 
2.47615 4.35974 4.35974 2 2 
2.47544 4.35921 4.35921 2 2 
2.47473 4.35868 4.35868 2 2 
2.47403 4.35815 4.35815 2 2 
2.47332 4.35762 4.35762 2 2 
2.47262 4.3571 4.3571 2 2 
2.47191 4.35657 4.35657 2 2 
2.47121 4.35605 4.35605 2 2 
2.47051 4.35553 4.35553 2 2 
2.46981 4.35501 4.35501 2 2 
2.46912 4.35449 4.35449 2 2 
2.46842 4.35397 4.35397 2 2 
2.46773 4.35345 4.35345 2 2 
2.46704 4.35294 4.35294 2 2 
2.46635 4.35242 4.35242 2 2 
2.46566 4.35191 4.35191 2 2 
2.46497 4.3514 4.3514 2 2 
2.46429 4.35088 4.35088 2 2 
2.46361 4.35037 4.35037 2 2 
2.46292 4.34986 4.34986 2 2 
2.46224 4.34936 4.34936 2 2 
2.46157 4.34885 4.34885 2 2 
2.46089 4.34834 4.34834 2 2 
2.46021 4.34784 4.34784 2 2 
2.45954 4.34734 4.34734 2 2 
2.45887 4.34684 4.34684 2 2 
2.4582 4.34633 4.34633 2 2 
2.45753 4.34583 4.34583 2 2 
2.45686 4.34534 4.34534 2 2 
2.45619 4.34484 4.34484 2 2 
2.45553 4.34434 4.34434 2 2 
2.45486 4.34385 4.34385 2 2 
2.4542 4.34335 4.34335 2 2 
2.45354 4.34286 4.34286 2 2 
2.45288 4.34237 4.34237 2 2 
2.45222 4.34188 4.34188 2 2 
2.45157 4.34139 4.34139 2 2 
2.45091 4.3409 4.3409 2 2 
2.45026 4.34041 4.34041 2 2 
2.44961 4.33992 4.33992 2 2 
2.44896 4.33944 4.33944 2 2 
2.44831 4.33896 4.33896 2 2 
2.44766 4.33847 4.33847 2 2 
2.44702 4.33799 4.33799 2 2 
2.44638 4.33751 4.33751 2 2 
2.44573 4.33703 4.33703 2 2 
2.44509 4.33655 4.33655 2 2 
2.44445 4.33607 4.33607 2 2 
2.44381 4.3356 4.3356 2 2 
2.44318 4.33512 4.33512 2 2 
2.44254 4.33465 4.33465 2 2 
2.44191 4.33417 4.33417 2 2 
2.44127 4.3337 4.3337 2 2 
2.44064 4.33323 4.33323 2 2 
2.44001 4.33276 4.33276 2 2 
2.43938 4.33229 4.33229 2 2 
2.43876 4.33182 4.33182 2 2 
2.43813 4.33136 4.33136 2 2 
2.43751 4.33089 4.33089 2 2 
2.43689 4.33042 4.33042 2 2 
2.43626 4.32996 4.32996 2 2 
2.43564 4.3295 4.3295 2 2 
2.43503 4.32904 4.32904 2 2 
2.43441 4.32857 4.32857 2 2 
2.43379 4.32811 4.32811 2 2 
2.43318 4.32766 4.32766 2 2 
2.43256 4.3272 4.3272 2 2 
2.43195 4.32674 4.32674 2 2 
2.43134 4.32629 4.32629 2 2 
2.43073 4.32583 4.32583 2 2 
2.43013 4.32538 4.32538 2 2 
2.42952 4.32492 4.32492 2 2 
2.42891 4.32447 4.32447 2 2 
2.42831 4.32402 4.32402 2 2 
2.42771 4.32357 4.32357 2 2 
2.42711 4.32312 4.32312 2 2 
2.42651 4.32268 4.32268 2 2 
2.42591 4.32223 4.32223 2 2 
2.42531 4.32178 4.32178 2 2 
2.42472 4.32134 4.32134 2 2 
2.42412 4.32089 4.32089 2 2 
2.42353 4.32045 4.32045 2 2 
2.42294 4.32001 4.32001 2 2 
2.42235 4.31957 4.31957 2 2 
2.42176 4.31913 4.31913 2 2 
2.42117 4.31869 4.31869 2 2 
2.42058 4.31825 4.31825 2 2 
2.42 4.31781 4.31781 2 2 
2.41941 4.31738 4.31738 2 2 
2.41883 4.31694 4.31694 2 2 
2.41825 4.31651 4.31651 2 2 
2.41767 4.31607 4.31607 2 2 
2.41709 4.31564 4.31564 2 2 
2.41651 4.31521 4.31521 2 2 
2.41593 4.31478 4.31478 2 2 
2.41536 4.31435 4.31435 2 2 
2.41478 4.31392 4.31392 2 2 
2.41421 4.31349 4.31349 2 2 
2.41364 4.31307 4.31307 2 2 
2.41307 4.31264 4.31264 2 2 
